
GALBV00,115,0010320,00000000000+,00000000338+,Spray Paint              ,5,HR  ,19980919 

GALBV00,115,0010320,00000000000+,00000000338+,Spray Paint              ,5,HR  ,19980919 

GALBV00,115,0010320,00000000000+,00000000468+,Spray Paint              ,5,HR  ,19980919 

GALBV00,115,0010320,00000000000+,00000000468+,Spray Paint              ,5,HR  ,19980919 

GALBV00,115,0010400,00000000000+,00000010452+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980830 

GALBV00,115,0010400,00000000000+,00000006318+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980830 

GALBV00,115,0010400,00000000000+,00000003978+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980830 

GALBV00,115,0010400,00000000000+,00000010400+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980831 

GALBV00,115,0010400,00000000000+,00000010270+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980905 

GALBV00,115,0010400,00000000000+,00000001118+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980913 

GALBV00,115,0010400,00000000000+,00000009282+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980913 

GALBV00,115,0010400,00000000000+,00000001040+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980913 

GALBV00,115,0010400,00000000000+,00000010400+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980914 

GALBV00,115,0010400,00000000000+,00000009672+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980914 

GALBV00,115,0010400,00000000000+,00000010452+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980914 

GALBV00,115,0010400,00000000000+,00000010400+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980915 

GALBV00,115,0010500,00000000000+,00000006838+,China Carving Lab ÀJªá¤u ,5,HRS ,19980904 

GALBV00,115,0010500,00000000000+,00000009360+,China Carving Lab ÀJªá¤u ,5,HRS ,19980904 

GALBV00,115,0010500,00000000000+,00000000988+,China Carving Lab ÀJªá¤u ,5,HRS ,19980904 

GALBV00,115,0010500,00000000000+,00000006708+,China Carving Lab ÀJªá¤u ,5,HRS ,19980904 

GALBV00,115,0010500,00000000000+,00000010348+,China Carving Lab ÀJªá¤u ,5,HRS ,19980904 

GALBV00,115,0010500,00000000000+,00000010400+,China Carving Lab ÀJªá¤u ,5,HRS ,19980905 

GALBV00,115,0010500,00000000000+,00000010348+,China Carving Lab ÀJªá¤u ,5,HRS ,19980905 

GALBV00,115,0010500,00000000000+,00000010348+,China Carving Lab ÀJªá¤u ,5,HRS ,19980905 

GALBV00,115,0010500,00000000000+,00000010400+,China Carving Lab ÀJªá¤u ,5,HRS ,19980905 

GALBV00,115,0010500,00000000000+,00000008398+,China Carving Lab ÀJªá¤u ,5,HRS ,19980905 

GALBV00,115,0010500,00000000000+,00000001950+,China Carving Lab ÀJªá¤u ,5,HRS ,19980905 

GALBV00,115,0010500,00000000000+,00000003302+,China Carving Lab ÀJªá¤u ,5,HRS ,19980905 

GALBV00,115,0010500,00000000000+,00000010400+,China Carving Lab ÀJªá¤u ,5,HRS ,19980906 

GALBV00,115,0010500,00000000000+,00000003042+,China Carving Lab ÀJªá¤u ,5,HRS ,19980906 

GALBV00,115,0010500,00000000000+,00000007332+,China Carving Lab ÀJªá¤u ,5,HRS ,19980906 

GALBV00,115,0010500,00000000000+,00000010400+,China Carving Lab ÀJªá¤u ,5,HRS ,19980907 

GALBV00,115,0010500,00000000000+,00000010348+,China Carving Lab ÀJªá¤u ,5,HRS ,19980907 

GALBV00,115,0010500,00000000000+,00000007878+,China Carving Lab ÀJªá¤u ,5,HRS ,19980907 

GALBV00,115,0010500,00000000000+,00000002470+,China Carving Lab ÀJªá¤u ,5,HRS ,19980907 

GALBV00,115,0010500,00000000000+,00000010400+,China Carving Lab ÀJªá¤u ,5,HRS ,19980908 

GALBV00,115,0010500,00000000000+,00000010348+,China Carving Lab ÀJªá¤u ,5,HRS ,19980908 

GALBV00,115,0010500,00000000000+,00000005382+,China Carving Lab ÀJªá¤u ,5,HRS ,19980909 

GALBV00,115,0010500,00000000000+,00000004992+,China Carving Lab ÀJªá¤u ,5,HRS ,19980909 

GALBV00,115,0010500,00000000000+,00000010400+,China Carving Lab ÀJªá¤u ,5,HRS ,19980910 

GALBV00,115,0010500,00000000000+,00000008788+,China Carving Lab ÀJªá¤u ,5,HRS ,19980915 

GALBV00,115,0010600,00000000000+,00000002484+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980921 

GALBV00,115,0010600,00000000000+,00000001296+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980921 

GALBV00,115,0010600,00000000000+,00000004185+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980922 

GALBV00,115,0010600,00000000000+,00000003915+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980923 

GALBV00,116,H13-00 ,00000000000+,00000000128+,3/2" ¶Â"¤Q"¤ìÁ³µ·        ,2,¤d²É,19980912 

GALBV00,116,H13-00 ,00000000000+,00000000165+,2" ¶Â"¤Q"¤ìÁ³µ·          ,2,¤d²É,19980912 

GALBV00,116,H13-00 ,00000000000+,00000002200+,1/2"x1/2" ¶êÀYÅo©C       ,2,¤ä  ,19980826 

GALBV00,116,0008150,00000000025+,00000000047+,¦è¼w¥b°×­±º£40  ô        , ,KG  ,19980902 

GALBV00,116,P01-00 ,00000000000+,00000000100+,¿ûµ·´Ö                   ,2,¤ã  ,19980917 

GALBV00,116,0008150,00000000550+,00000001093+,¦è¼wÀY«×¤O¬[40  ô        , ,KG  ,19980917 

GALBV00,116,P01-00 ,00000000000+,00000000719+,NC04¤Ñ®³¤ô               ,2,KG  ,19980918 

GALBV00,116,P01-00 ,00000000000+,00000002300+,CH-785 ºñ¦âºë            ,2,KG  ,19980918 

GALBV00,116,0008150,00000000500+,00000000993+,¦è¼wÀY«×¤O¬[40  ô        , ,KG  ,19980919 

GALBV00,116,0008150,00000000650+,00000001221+,¦è¼w¥b°×­±º£40  ô        , ,KG  ,19980919 

GALBV00,116,P01-00 ,00000000000+,00000000237+,#180¦Ç¬â¯È               ,2,±i  ,19980920 

GALBV00,116,P01-00 ,00000000000+,00000000095+,150#¬õ¬â230X280          ,2,±i  ,19980920 

GALBV00,116,P01-00 ,00000000000+,00000000059+,#240¦Ç¬â¯È               ,2,±i  ,19980920 

GALBV00,116,P01-00 ,00000000000+,00000000060+,#320¦Ç¬â¯È               ,2,±i  ,19980920 

GALBV00,116,P01-00 ,00000000000+,00000000486+,#120¬õ¥¬¬â               ,2,M   ,19980920 

GALBV00,116,R03-38 ,00000000020+,00000021745+,3/2"Äå®ç¤ì,A¯Å           ,1,M3  ,19980822 

GALBV00,116,R03-50 ,00000000015+,00000016690+,2"Äå®ç¤ì,AB¯Å            ,1,M3  ,19980822 

GALBV00,116,R00-01 ,00000000018+,00000003930+,ªF¥_¾ì¤ì38mm«p           ,1,M3  ,19980822 

GALBV00,116,R03-50 ,00000000004+,00000002178+,2"Äå®ç¤ì,µu®Æ            ,1,M3  ,19980823 

GALBV00,116,R03-38 ,00000000002-,00000000954-,3/2"Äå®ç¤ì,µu®Æ          ,1,M3  ,19980823 

GALBV00,116,R00-01 ,00000000002-,00000000437-,ªF¥_¾ì¤ì38mm«p           ,1,M3  ,19980823 

GALBV00,116,S00    ,00000000000+,00000000257+,¼u¤} 3.0MM               ,2,°é  ,19980921 

GALBV00,116,S00    ,00000000000+,00000000282+,¼u¤} 3.4MM               ,2,°é  ,19980921 

GALBV00,116,S00    ,00000000000+,00000000500+,¦³¤Õ§¨¤l                 ,2,¥u  ,19980921 

GALBV00,116,S00    ,00000000000+,00000001077+,³Â¥¬                     ,2,¦Ì  ,19980921 

GALBV00,116,S00    ,00000000000+,00000000600+,¦³¤Õ§¨¤l                 ,2,¥u  ,19980922 

GALBV00,116,S00    ,00000000000+,00000002160+,¶À³n½¦ 2"                ,2,¥ó  ,19980923 

GALBV00,116,S00    ,00000000000+,00000000131+,¥Õ»´½¦ 1/4"              ,2,¥ó  ,19980923 

GALBV00,116,S00    ,00000000000+,00000002720+,#110ÂÅ¦â¨¾¤õ½¦ 4"        ,2,¥ó  ,19980923 

GALBV00,116,S00    ,00000000000+,00000000480+,³n½¦ 2000x1500 1"        ,2,¥ó  ,19981001 

GALBV00,116,0010140,00000000000+,00000002223+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980822 

GALBV00,116,0010140,00000000000+,00000002223+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980822 

GALBV00,116,0010140,00000000000+,00000001365+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980823 

GALBV00,116,0010140,00000000000+,00000001365+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980823 

GALBV00,116,0010140,00000000000+,00000000578+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980824 

GALBV00,116,0010140,00000000000+,00000000578+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980824 

GALBV00,116,0010140,00000000000+,00000000525+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980825 

GALBV00,116,0010140,00000000000+,00000000840+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980825 

GALBV00,116,0010140,00000000000+,00000002398+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980826 

GALBV00,116,0010140,00000000000+,00000001138+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980829 

GALBV00,116,0010140,00000000000+,00000001978+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980831 

GALBV00,116,0010170,00000000000+,00000003500+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980825 

GALBV00,116,0010170,00000000000+,00000007000+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980826 

GALBV00,116,0010300,00000000000+,00000002496+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980916 

GALBV00,116,0010300,00000000000+,00000000520+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980916 

GALBV00,116,0010300,00000000000+,00000005174+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980916 

GALBV00,116,0010300,00000000000+,00000002509+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980916 

GALBV00,116,0010300,00000000000+,00000002756+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980916 

GALBV00,116,0010300,00000000000+,00000001755+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980917 

GALBV00,116,0010300,00000000000+,00000004966+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980917 

GALBV00,116,0010300,00000000000+,00000004160+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980918 

GALBV00,116,0010300,00000000000+,00000002379+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980918 

GALBV00,116,0010300,00000000000+,00000005174+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980918 

GALBV00,116,0010300,00000000000+,00000000780+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980919 

GALBV00,116,0010300,00000000000+,00000000455+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980919 

GALBV00,116,0010320,00000000000+,00000000260+,Spray Paint              ,5,HR  ,19980917 

GALBV00,116,0010320,00000000000+,00000000260+,Spray Paint              ,5,HR  ,19980917 

GALBV00,116,0010320,00000000000+,00000000221+,Spray Paint              ,5,HR  ,19980919 

GALBV00,116,0010320,00000000000+,00000000221+,Spray Paint              ,5,HR  ,19980919 

GALBV00,116,0010320,00000000000+,00000000195+,Spray Paint              ,5,HR  ,19980919 

GALBV00,116,0010320,00000000000+,00000000195+,Spray Paint              ,5,HR  ,19980919 

GALBV00,116,0010400,00000000000+,00000004160+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980827 

GALBV00,116,0010400,00000000000+,00000001040+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980827 

GALBV00,116,0010400,00000000000+,00000005200+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980828 

GALBV00,116,0010400,00000000000+,00000005161+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980828 

GALBV00,116,0010400,00000000000+,00000005174+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980828 

GALBV00,116,0010400,00000000000+,00000005200+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980829 

GALBV00,116,0010400,00000000000+,00000005161+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980829 

GALBV00,116,0010400,00000000000+,00000005174+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980829 

GALBV00,116,0010400,00000000000+,00000004030+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980913 

GALBV00,116,0010500,00000000000+,00000003549+,China Carving Lab ÀJªá¤u ,5,HRS ,19980905 

GALBV00,116,0010500,00000000000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980906 

GALBV00,116,0010500,00000000000+,00000004771+,China Carving Lab ÀJªá¤u ,5,HRS ,19980906 

GALBV00,116,0010500,00000000000+,00000000416+,China Carving Lab ÀJªá¤u ,5,HRS ,19980906 

GALBV00,116,0010500,00000000000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980907 

GALBV00,116,0010500,00000000000+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980907 

GALBV00,116,0010500,00000000000+,00000003965+,China Carving Lab ÀJªá¤u ,5,HRS ,19980907 

GALBV00,116,0010500,00000000000+,00000001235+,China Carving Lab ÀJªá¤u ,5,HRS ,19980907 

GALBV00,116,0010500,00000000000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980908 

GALBV00,116,0010500,00000000000+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980908 

GALBV00,116,0010500,00000000000+,00000001339+,China Carving Lab ÀJªá¤u ,5,HRS ,19980908 

GALBV00,116,0010500,00000000000+,00000003835+,China Carving Lab ÀJªá¤u ,5,HRS ,19980908 

GALBV00,116,0010500,00000000000+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980908 

GALBV00,116,0010500,00000000000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980909 

GALBV00,116,0010500,00000000000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980909 

GALBV00,116,0010500,00000000000+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980909 

GALBV00,116,0010500,00000000000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980909 

GALBV00,116,0010500,00000000000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980909 

GALBV00,116,0010500,00000000000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980910 

GALBV00,116,0010500,00000000000+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980910 

GALBV00,116,0010500,00000000000+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980910 

GALBV00,116,0010500,00000000000+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980910 

GALBV00,116,0010500,00000000000+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980910 

GALBV00,116,0010500,00000000000+,00000001989+,China Carving Lab ÀJªá¤u ,5,HRS ,19980911 

GALBV00,116,0010500,00000000000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980911 

GALBV00,116,0010500,00000000000+,00000000260+,China Carving Lab ÀJªá¤u ,5,HRS ,19980911 

GALBV00,116,0010500,00000000000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980911 

GALBV00,116,0010500,00000000000+,00000003640+,China Carving Lab ÀJªá¤u ,5,HRS ,19980911 

GALBV00,116,0010500,00000000000+,00000000286+,China Carving Lab ÀJªá¤u ,5,HRS ,19980911 

GALBV00,116,0010500,00000000000+,00000000715+,China Carving Lab ÀJªá¤u ,5,HRS ,19980912 

GALBV00,116,0010500,00000000000+,00000004550+,China Carving Lab ÀJªá¤u ,5,HRS ,19980915 

GALBV00,116,0010600,00000000000+,00000002093+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980921 

GALBV00,116,0010600,00000000000+,00000002700+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980922 

GALBV00,116,0010600,00000000000+,00000000513+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980922 

GALBV00,116,0010600,00000000000+,00000000972+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980922 

GALBV00,116,0010600,00000000000+,00000001188+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980922 

GALBV00,117,H13-00 ,00000000000+,00000003149+,#80 175X2135 SIA2920¬â±a ,2,±ø  ,19980826 

GALBV00,117,h13-00 ,00000000000+,00000000725+,A A ½¦                   ,2,¤ä  ,19980917 

GALBV00,117,0008150,00000000900+,00000003367+,¦è¼wPUPL-03¬I®³¤         , ,KG  ,19980922 

GALBV00,117,0008150,00000000350+,00000000695+,¦è¼wÀY«×¤O¬[40  ô        , ,KG  ,19980922 

GALBV00,117,P01-00 ,00000000000+,00000001437+,NC04¤Ñ®³¤ô               ,2,KG  ,19980923 

GALBV00,117,P01-00 ,00000000000+,00000000032+,«Cª÷¯»                   ,2,¦Ê§J,19980924 

GALBV00,117,P01-00 ,00000000000+,00000000031+,¬õª÷¯»                   ,2,¦Ê§J,19980924 

GALBV00,117,0008150,00000000650+,00000001291+,¦è¼wÀY«×¤O¬[40  ô        , ,KG  ,19980924 

GALBV00,117,0008150,00000000450+,00000000845+,¦è¼w¥b°×­±º£40  ô        , ,KG  ,19980925 

GALBV00,117,P01-00 ,00000000000+,00000000237+,#180¦Ç¬â¯È               ,2,±i  ,19980926 

GALBV00,117,P01-00 ,00000000000+,00000000237+,#240¦Ç¬â¯È               ,2,±i  ,19980926 

GALBV00,117,P01-00 ,00000000000+,00000000120+,#320¦Ç¬â¯È               ,2,±i  ,19980926 

GALBV00,117,P01-00 ,00000000000+,00000000255+,#120¬õ¥¬¬â               ,2,M   ,19980926 

GALBV00,117,R03-25 ,00000000002+,00000001559+,1"Äå®ç¤ì,AB¯Å            ,1,M3  ,19980818 

GALBV00,117,R03-38 ,00000000006+,00000005910+,5/4"Äå®ç¤ì,A¯Å           ,1,M3  ,19980818 

GALBV00,117,R03-38 ,00000000001+,00000000601+,5/4"Äå®ç¤ì,µu®Æ          ,1,M3  ,19980818 

GALBV00,117,R03-38 ,00000000004+,00000003806+,3/2"Äå®ç¤ì,A¯Å           ,1,M3  ,19980818 

GALBV00,117,R03-50 ,00000000013+,00000014699+,2"Äå®ç¤ì,A¯Å             ,1,M3  ,19980818 

GALBV00,117,R03-50 ,00000000015+,00000016690+,2"Äå®ç¤ì,AB¯Å            ,1,M3  ,19980818 

GALBV00,117,V04-00 ,00000000100+,00000000064+,ª½¯¾õÑ¥ÖB¯Å              ,1,M2  ,19980819 

GALBV00,117,V06-00 ,00000000480+,00000001336+,¤s¯¾Äå®ç¥Ö A¯Å           ,1,M2  ,19980819 

GALBV00,117,0010100,00000000900+,00000003150+,Panel Sizing ªO®Æ¤u®É    ,5,HRS ,19980831 

GALBV00,117,0010140,00000000200+,00000000700+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980818 

GALBV00,117,0010140,00000000200+,00000000700+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980818 

GALBV00,117,0010140,00000000940+,00000003290+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980819 

GALBV00,117,0010140,00000000075+,00000000263+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980819 

GALBV00,117,0010140,00000000075+,00000000263+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980819 

GALBV00,117,0010140,00000001635+,00000005723+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980820 

GALBV00,117,0010140,00000001015+,00000003553+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980820 

GALBV00,117,0010140,00000000760+,00000002660+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980820 

GALBV00,117,0010140,00000000240+,00000000840+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980820 

GALBV00,117,0010170,00000000075+,00000000263+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980821 

GALBV00,117,0010170,00000000085+,00000000298+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980821 

GALBV00,117,0010200,00000000440+,00000000924+,China Packing Lab¥]¸Ë¤u®É,5,HRS ,19980930 

GALBV00,117,0010200,00000000440+,00000000924+,China Packing Lab¥]¸Ë¤u®É,5,HRS ,19980930 

GALBV00,117,0010300,00000000710+,00000001846+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980921 

GALBV00,117,0010300,00000001000+,00000002600+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980921 

GALBV00,117,0010300,00000001990+,00000005174+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980922 

GALBV00,117,0010300,00000002000+,00000005200+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980923 

GALBV00,117,0010300,00000001990+,00000005174+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980923 

GALBV00,117,0010300,00000000775+,00000002015+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980923 

GALBV00,117,0010320,00000000150+,00000000390+,Spray Paint              ,5,HR  ,19980922 

GALBV00,117,0010320,00000000140+,00000000364+,Spray Paint              ,5,HR  ,19980922 

GALBV00,117,0010320,00000000160+,00000000416+,Spray Paint              ,5,HR  ,19980922 

GALBV00,117,0010320,00000000160+,00000000416+,Spray Paint              ,5,HR  ,19980922 

GALBV00,117,0010320,00000000190+,00000000494+,Spray Paint              ,5,HR  ,19980924 

GALBV00,117,0010320,00000000190+,00000000494+,Spray Paint              ,5,HR  ,19980924 

GALBV00,117,0010320,00000000085+,00000000221+,Spray Paint              ,5,HR  ,19980925 

GALBV00,117,0010320,00000000085+,00000000221+,Spray Paint              ,5,HR  ,19980925 

GALBV00,117,0010400,00000000225+,00000000585+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980826 

GALBV00,117,0010400,00000001990+,00000005174+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980826 

GALBV00,117,0010400,00000002000+,00000005200+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980826 

GALBV00,117,0010400,00000000760+,00000001976+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980827 

GALBV00,117,0010400,00000001790+,00000004654+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980828 

GALBV00,117,0010400,00000000735+,00000001911+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980830 

GALBV00,117,0010400,00000001385+,00000003601+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980920 

GALBV00,117,0010400,00000001375+,00000003575+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980921 

GALBV00,117,0010400,00000001160+,00000003016+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980924 

GALBV00,117,0010500,00000001250+,00000003250+,China Carving Lab ÀJªá¤u ,5,HRS ,19980826 

GALBV00,117,0010500,00000002000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980827 

GALBV00,117,0010500,00000000975+,00000002535+,China Carving Lab ÀJªá¤u ,5,HRS ,19980827 

GALBV00,117,0010500,00000001015+,00000002639+,China Carving Lab ÀJªá¤u ,5,HRS ,19980827 

GALBV00,117,0010500,00000001490+,00000003874+,China Carving Lab ÀJªá¤u ,5,HRS ,19980827 

GALBV00,117,0010500,00000000790+,00000002054+,China Carving Lab ÀJªá¤u ,5,HRS ,19980828 

GALBV00,117,0010500,00000000440+,00000001144+,China Carving Lab ÀJªá¤u ,5,HRS ,19980909 

GALBV00,117,0010500,00000002000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980909 

GALBV00,117,0010500,00000002000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980910 

GALBV00,117,0010500,00000001990+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980910 

GALBV00,117,0010500,00000001990+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980910 

GALBV00,117,0010500,00000002000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980911 

GALBV00,117,0010500,00000001485+,00000003861+,China Carving Lab ÀJªá¤u ,5,HRS ,19980911 

GALBV00,117,0010500,00000002500+,00000006500+,China Carving Lab ÀJªá¤u ,5,HRS ,19980911 

GALBV00,117,0010500,00000002000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980912 

GALBV00,117,0010500,00000000735+,00000001911+,China Carving Lab ÀJªá¤u ,5,HRS ,19980912 

GALBV00,117,0010500,00000001150+,00000002990+,China Carving Lab ÀJªá¤u ,5,HRS ,19980912 

GALBV00,117,0010500,00000000400+,00000001040+,China Carving Lab ÀJªá¤u ,5,HRS ,19980912 

GALBV00,117,0010500,00000001410+,00000003666+,China Carving Lab ÀJªá¤u ,5,HRS ,19980915 

GALBV00,117,0010500,00000001990+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980915 

GALBV00,117,0010500,00000002490+,00000006474+,China Carving Lab ÀJªá¤u ,5,HRS ,19980915 

GALBV00,117,0010500,00000002000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980916 

GALBV00,117,0010500,00000001990+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980916 

GALBV00,117,0010500,00000000615+,00000001599+,China Carving Lab ÀJªá¤u ,5,HRS ,19980916 

GALBV00,117,0010500,00000001990+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980916 

GALBV00,117,0010500,00000002000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980917 

GALBV00,117,0010500,00000001990+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980917 

GALBV00,117,0010500,00000001990+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980917 

GALBV00,117,0010500,00000000515+,00000001339+,China Carving Lab ÀJªá¤u ,5,HRS ,19980918 

GALBV00,117,0010500,00000002000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980918 

GALBV00,117,0010500,00000001990+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980918 

GALBV00,117,0010500,00000001665+,00000004329+,China Carving Lab ÀJªá¤u ,5,HRS ,19980918 

GALBV00,117,0010500,00000001990+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980918 

GALBV00,117,0010500,00000002000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980919 

GALBV00,117,0010500,00000001440+,00000003744+,China Carving Lab ÀJªá¤u ,5,HRS ,19980919 

GALBV00,117,0010500,00000002000+,00000005200+,China Carving Lab ÀJªá¤u ,5,HRS ,19980919 

GALBV00,117,0010500,00000001990+,00000005174+,China Carving Lab ÀJªá¤u ,5,HRS ,19980919 

